"BusinessEntityID","CreditCardID","ModifiedDate"
"14284","17904","12/23/2013 12:00:00 AM"
"14285","13266","5/19/2014 12:00:00 AM"
"14286","2126","9/13/2013 12:00:00 AM"
"14287","4732","1/4/2014 12:00:00 AM"
"14288","6391","4/1/2014 12:00:00 AM"
"14289","17994","10/2/2013 12:00:00 AM"
"14290","14808","4/25/2014 12:00:00 AM"
"14291","6530","11/29/2011 12:00:00 AM"
"14292","1756","1/8/2014 12:00:00 AM"
"14293","989","3/7/2014 12:00:00 AM"
"14294","8141","11/29/2013 12:00:00 AM"
"14295","2118","1/12/2013 12:00:00 AM"
"14296","2552","1/8/2014 12:00:00 AM"
"14297","17319","4/9/2013 12:00:00 AM"
"14298","12889","8/25/2013 12:00:00 AM"
"14299","10588","2/9/2014 12:00:00 AM"
"14300","11204","11/18/2013 12:00:00 AM"
"14301","17875","6/28/2014 12:00:00 AM"
"14302","18516","5/16/2013 12:00:00 AM"
"14303","3350","6/27/2014 12:00:00 AM"
"14304","6964","7/25/2013 12:00:00 AM"
"14305","16244","9/19/2013 12:00:00 AM"
"14306","10696","5/16/2014 12:00:00 AM"
"14307","18713","10/30/2013 12:00:00 AM"
"14308","11944","12/6/2011 12:00:00 AM"
"14309","4351","5/3/2014 12:00:00 AM"
"14310","3264","4/28/2013 12:00:00 AM"
"14311","1847","12/30/2013 12:00:00 AM"
"14312","15699","11/14/2013 12:00:00 AM"
"14313","8140","5/22/2014 12:00:00 AM"
"14314","6408","10/3/2013 12:00:00 AM"
"14315","17327","3/2/2012 12:00:00 AM"
"14316","671","3/1/2014 12:00:00 AM"
"14317","8910","10/29/2011 12:00:00 AM"
"14318","15085","12/30/2013 12:00:00 AM"
"14319","16116","6/22/2014 12:00:00 AM"
"14320","4093","4/4/2013 12:00:00 AM"
"14321","7978","4/19/2014 12:00:00 AM"
"14322","7925","7/29/2013 12:00:00 AM"
"14323","1478","7/7/2013 12:00:00 AM"
"14324","10438","5/8/2014 12:00:00 AM"
"14325","1051","10/1/2013 12:00:00 AM"
"14326","10762","10/1/2012 12:00:00 AM"
"14327","5384","4/8/2014 12:00:00 AM"
"14328","9132","8/4/2013 12:00:00 AM"
"14329","6034","5/21/2014 12:00:00 AM"
"14330","3849","7/14/2013 12:00:00 AM"
"14331","10421","3/24/2014 12:00:00 AM"
"14332","15062","5/1/2012 12:00:00 AM"
"14333","12441","9/21/2012 12:00:00 AM"
"14334","4926","12/30/2012 12:00:00 AM"
"14335","3305","4/14/2014 12:00:00 AM"
"14336","19098","5/16/2014 12:00:00 AM"
"14337","13528","9/20/2013 12:00:00 AM"
"14338","19082","2/7/2014 12:00:00 AM"
"14339","362","6/5/2014 12:00:00 AM"
"14340","14199","9/16/2013 12:00:00 AM"
"14341","5143","11/18/2013 12:00:00 AM"
"14342","18223","7/28/2013 12:00:00 AM"
"14343","7629","9/12/2012 12:00:00 AM"
"14344","13048","1/30/2012 12:00:00 AM"
"14345","2620","8/1/2013 12:00:00 AM"
"14346","4982","8/24/2013 12:00:00 AM"
"14347","5087","6/30/2013 12:00:00 AM"
"14348","3411","5/25/2012 12:00:00 AM"
"14349","3493","3/27/2014 12:00:00 AM"
"14350","5969","1/1/2014 12:00:00 AM"
"14351","4099","5/11/2014 12:00:00 AM"
"14352","11135","8/24/2013 12:00:00 AM"
"14353","3989","1/3/2013 12:00:00 AM"
"14354","3880","1/27/2014 12:00:00 AM"
"14355","13175","9/10/2013 12:00:00 AM"
"14356","2983","7/10/2013 12:00:00 AM"
"14357","12502","2/10/2014 12:00:00 AM"
"14358","7394","9/12/2013 12:00:00 AM"
"14359","4428","7/30/2011 12:00:00 AM"
"14360","2527","7/14/2013 12:00:00 AM"
"14361","12370","10/17/2013 12:00:00 AM"
"14362","10155","3/5/2014 12:00:00 AM"
"14363","16229","9/6/2013 12:00:00 AM"
"14364","11234","10/13/2013 12:00:00 AM"
"14365","13501","9/12/2013 12:00:00 AM"
"14366","3607","9/12/2013 12:00:00 AM"
"14367","8889","8/12/2012 12:00:00 AM"
"14368","17423","3/2/2014 12:00:00 AM"
"14369","14825","7/16/2013 12:00:00 AM"
"14370","8214","5/9/2014 12:00:00 AM"
"14371","2339","12/4/2013 12:00:00 AM"
"14372","19237","6/20/2014 12:00:00 AM"
"14373","13814","1/10/2014 12:00:00 AM"
"14374","6640","6/7/2011 12:00:00 AM"
"14375","7233","1/23/2014 12:00:00 AM"
"14376","5975","4/26/2013 12:00:00 AM"
"14377","17027","11/15/2012 12:00:00 AM"
"14378","5586","5/9/2013 12:00:00 AM"
"14379","5394","6/29/2012 12:00:00 AM"
"14380","15410","8/28/2013 12:00:00 AM"
"14381","1148","5/22/2014 12:00:00 AM"
"14382","17245","3/17/2013 12:00:00 AM"
"14383","7640","11/9/2013 12:00:00 AM"
"14384","4390","11/12/2011 12:00:00 AM"
"14385","11993","10/24/2013 12:00:00 AM"
"14386","4923","8/21/2013 12:00:00 AM"
"14387","8853","11/3/2012 12:00:00 AM"
"14388","1389","6/7/2014 12:00:00 AM"
"14389","16446","6/9/2014 12:00:00 AM"
"14390","6833","5/25/2014 12:00:00 AM"
"14391","16623","10/22/2013 12:00:00 AM"
"14392","17437","11/10/2012 12:00:00 AM"
"14393","11528","8/5/2011 12:00:00 AM"
"14394","6871","9/19/2012 12:00:00 AM"
"14395","6699","12/24/2013 12:00:00 AM"
"14396","14943","12/17/2013 12:00:00 AM"
"14397","292","11/8/2012 12:00:00 AM"
"14398","16211","12/16/2013 12:00:00 AM"
"14399","3083","3/15/2014 12:00:00 AM"
"14400","16100","8/9/2013 12:00:00 AM"
"14401","2344","8/6/2013 12:00:00 AM"
"14402","15806","5/13/2012 12:00:00 AM"
"14403","6821","8/4/2013 12:00:00 AM"
"14404","8841","4/25/2014 12:00:00 AM"
"14405","8443","1/27/2014 12:00:00 AM"
"14406","11557","4/19/2014 12:00:00 AM"
"14407","9407","4/6/2014 12:00:00 AM"
"14408","13279","6/27/2014 12:00:00 AM"
"14409","11566","9/17/2013 12:00:00 AM"
"14410","15033","5/10/2014 12:00:00 AM"
"14411","4492","3/27/2014 12:00:00 AM"
"14412","18213","5/29/2014 12:00:00 AM"
"14413","18140","5/9/2013 12:00:00 AM"
"14414","8239","5/20/2014 12:00:00 AM"
"14415","3141","6/12/2014 12:00:00 AM"
"14416","7665","11/17/2011 12:00:00 AM"
"14417","8034","7/17/2013 12:00:00 AM"
"14418","18673","5/17/2014 12:00:00 AM"
"14419","15438","7/15/2011 12:00:00 AM"
"14420","7681","12/8/2013 12:00:00 AM"
"14421","4032","5/6/2014 12:00:00 AM"
"14422","17379","8/2/2013 12:00:00 AM"
"14423","5084","12/23/2013 12:00:00 AM"
"14424","7345","10/29/2013 12:00:00 AM"
"14425","1806","10/7/2012 12:00:00 AM"
"14426","7737","4/20/2014 12:00:00 AM"
"14427","7032","12/23/2012 12:00:00 AM"
"14428","550","5/21/2014 12:00:00 AM"
"14429","14659","4/2/2014 12:00:00 AM"
"14430","15158","3/10/2014 12:00:00 AM"
"14431","11523","7/2/2013 12:00:00 AM"
"14432","999","12/31/2013 12:00:00 AM"
"14433","12088","4/27/2014 12:00:00 AM"
"14434","13583","5/19/2014 12:00:00 AM"
"14435","7247","10/20/2012 12:00:00 AM"
"14436","8286","7/16/2013 12:00:00 AM"
"14437","16766","9/5/2013 12:00:00 AM"
"14438","4186","1/25/2014 12:00:00 AM"
"14439","9145","3/12/2014 12:00:00 AM"
"14440","14249","10/4/2013 12:00:00 AM"
"14441","10866","5/15/2014 12:00:00 AM"
"14442","3793","1/24/2014 12:00:00 AM"
"14443","19062","11/24/2011 12:00:00 AM"
"14444","11544","11/24/2013 12:00:00 AM"
"14445","5001","4/26/2014 12:00:00 AM"
"14446","1301","7/6/2011 12:00:00 AM"
"14447","12773","6/16/2013 12:00:00 AM"
"14448","11344","9/1/2013 12:00:00 AM"
"14449","17471","9/10/2013 12:00:00 AM"
"14450","11851","11/29/2013 12:00:00 AM"
"14451","15562","1/23/2012 12:00:00 AM"
"14452","4350","7/31/2013 12:00:00 AM"
"14453","10705","4/22/2014 12:00:00 AM"
"14454","18216","11/5/2012 12:00:00 AM"
"14455","8471","5/8/2014 12:00:00 AM"
"14456","17616","9/9/2013 12:00:00 AM"
"14457","7415","3/5/2014 12:00:00 AM"
"14458","12260","7/24/2013 12:00:00 AM"
"14459","6500","1/26/2012 12:00:00 AM"
"14460","1594","9/12/2013 12:00:00 AM"
"14461","7685","5/2/2014 12:00:00 AM"
"14462","11356","7/20/2013 12:00:00 AM"
"14463","8265","8/6/2013 12:00:00 AM"
"14464","5273","7/19/2013 12:00:00 AM"
"14465","1355","12/9/2013 12:00:00 AM"
"14466","13091","7/8/2012 12:00:00 AM"
"14467","2240","1/24/2013 12:00:00 AM"
"14468","10464","3/18/2014 12:00:00 AM"
"14469","15418","4/29/2014 12:00:00 AM"
"14470","1377","1/27/2014 12:00:00 AM"
"14471","5450","11/19/2013 12:00:00 AM"
"14472","4975","9/8/2013 12:00:00 AM"
"14473","6121","1/1/2014 12:00:00 AM"
"14474","3021","11/27/2011 12:00:00 AM"
"14475","17565","6/6/2012 12:00:00 AM"
"14476","17619","12/6/2013 12:00:00 AM"
"14477","8190","8/8/2013 12:00:00 AM"
"14478","14029","9/5/2013 12:00:00 AM"
"14479","6230","4/30/2014 12:00:00 AM"
"14480","10276","7/17/2013 12:00:00 AM"
"14481","3646","1/22/2014 12:00:00 AM"
"14482","16057","11/11/2013 12:00:00 AM"
"14483","12286","10/4/2013 12:00:00 AM"
"14484","9251","3/24/2014 12:00:00 AM"
"14485","169","6/14/2012 12:00:00 AM"
"14486","4120","12/8/2011 12:00:00 AM"
"14487","5873","6/4/2011 12:00:00 AM"
"14488","6491","12/3/2012 12:00:00 AM"
"14489","14658","6/25/2014 12:00:00 AM"
"14490","17225","5/12/2014 12:00:00 AM"
"14491","15421","2/8/2013 12:00:00 AM"
"14492","17577","6/28/2013 12:00:00 AM"
"14493","11527","1/1/2014 12:00:00 AM"
"14494","11251","5/6/2014 12:00:00 AM"
"14495","2578","3/22/2012 12:00:00 AM"
"14496","17009","5/17/2014 12:00:00 AM"
"14497","1749","9/3/2013 12:00:00 AM"
"14498","18198","8/27/2013 12:00:00 AM"
"14499","18057","9/8/2013 12:00:00 AM"
"14500","13096","2/16/2014 12:00:00 AM"
"14501","14117","1/5/2014 12:00:00 AM"
"14502","14717","1/3/2014 12:00:00 AM"
"14503","13594","6/27/2014 12:00:00 AM"
"14504","2298","7/24/2012 12:00:00 AM"
"14505","93","9/25/2013 12:00:00 AM"
"14506","4561","3/14/2014 12:00:00 AM"
"14507","6089","11/14/2013 12:00:00 AM"
"14508","14342","6/28/2014 12:00:00 AM"
"14509","302","5/2/2013 12:00:00 AM"
"14510","11595","9/11/2013 12:00:00 AM"
"14511","17172","7/10/2013 12:00:00 AM"
"14512","8367","8/10/2013 12:00:00 AM"
"14513","11802","3/19/2013 12:00:00 AM"
"14514","2295","10/15/2013 12:00:00 AM"
"14515","6557","10/24/2013 12:00:00 AM"
"14516","13813","3/12/2014 12:00:00 AM"
"14517","12323","4/3/2012 12:00:00 AM"
"14518","4209","12/9/2013 12:00:00 AM"
"14519","18577","7/28/2013 12:00:00 AM"
"14520","9341","7/27/2013 12:00:00 AM"
"14521","7620","3/15/2014 12:00:00 AM"
"14522","16088","11/14/2013 12:00:00 AM"
"14523","9592","10/19/2011 12:00:00 AM"
"14524","12200","1/27/2014 12:00:00 AM"
"14525","64","10/13/2013 12:00:00 AM"
"14526","6921","12/27/2012 12:00:00 AM"
"14527","17816","1/24/2014 12:00:00 AM"
"14528","16802","1/21/2014 12:00:00 AM"
"14529","15612","6/18/2012 12:00:00 AM"
"14530","3733","12/23/2013 12:00:00 AM"
"14531","9466","12/14/2011 12:00:00 AM"
"14532","4715","4/7/2013 12:00:00 AM"
"14533","9542","1/29/2012 12:00:00 AM"
"14534","11835","2/12/2014 12:00:00 AM"
"14535","17776","5/25/2013 12:00:00 AM"
"14536","1985","2/19/2014 12:00:00 AM"
"14537","9985","12/8/2013 12:00:00 AM"
"14538","1265","2/1/2013 12:00:00 AM"
"14539","14565","8/8/2013 12:00:00 AM"
"14540","16897","2/17/2014 12:00:00 AM"
"14541","7794","9/12/2013 12:00:00 AM"
"14542","1852","11/13/2013 12:00:00 AM"
"14543","18055","8/7/2013 12:00:00 AM"
"14544","14052","2/7/2014 12:00:00 AM"
"14545","18409","8/31/2013 12:00:00 AM"
"14546","6926","11/19/2013 12:00:00 AM"
"14547","10618","10/13/2011 12:00:00 AM"
"14548","1680","9/10/2013 12:00:00 AM"
"14549","16302","7/1/2013 12:00:00 AM"
"14550","104","7/12/2013 12:00:00 AM"
"14551","7085","5/31/2012 12:00:00 AM"
"14552","4989","3/14/2012 12:00:00 AM"
"14553","12010","4/1/2014 12:00:00 AM"
"14554","4752","4/28/2014 12:00:00 AM"
"14555","5643","10/13/2013 12:00:00 AM"
"14556","1551","1/23/2014 12:00:00 AM"
"14557","2638","4/22/2013 12:00:00 AM"
"14558","5687","4/1/2014 12:00:00 AM"
"14559","14960","8/23/2013 12:00:00 AM"
"14560","7490","7/4/2013 12:00:00 AM"
"14561","12864","12/14/2012 12:00:00 AM"
"14562","15250","2/3/2014 12:00:00 AM"
"14563","3373","8/17/2013 12:00:00 AM"
"14564","7237","2/3/2014 12:00:00 AM"
"14565","7433","6/19/2014 12:00:00 AM"
"14566","8030","11/3/2013 12:00:00 AM"
"14567","9809","3/29/2014 12:00:00 AM"
"14568","14103","3/31/2012 12:00:00 AM"
"14569","256","5/16/2014 12:00:00 AM"
"14570","1448","8/21/2013 12:00:00 AM"
"14571","11107","12/27/2013 12:00:00 AM"
"14572","5175","11/15/2013 12:00:00 AM"
"14573","3860","4/22/2013 12:00:00 AM"
"14574","16538","8/1/2013 12:00:00 AM"
"14575","580","10/11/2013 12:00:00 AM"
"14576","5934","8/7/2013 12:00:00 AM"
"14577","12575","3/19/2014 12:00:00 AM"
"14578","15558","1/19/2013 12:00:00 AM"
"14579","1458","8/10/2012 12:00:00 AM"
"14580","11862","3/21/2013 12:00:00 AM"
"14581","14043","5/29/2014 12:00:00 AM"
"14582","11324","11/28/2013 12:00:00 AM"
"14583","861","4/10/2014 12:00:00 AM"
"14584","18098","7/16/2012 12:00:00 AM"
"14585","16616","8/25/2012 12:00:00 AM"
"14586","11937","12/19/2013 12:00:00 AM"
"14587","10924","12/31/2013 12:00:00 AM"
"14588","9343","9/17/2011 12:00:00 AM"
"14589","2498","7/4/2013 12:00:00 AM"
"14590","2275","4/4/2014 12:00:00 AM"
"14591","18348","1/21/2014 12:00:00 AM"
"14592","12290","7/4/2013 12:00:00 AM"
"14593","6467","4/25/2014 12:00:00 AM"
"14594","7752","9/22/2013 12:00:00 AM"
"14595","9311","7/6/2013 12:00:00 AM"
"14596","438","3/15/2014 12:00:00 AM"
"14597","14203","11/23/2013 12:00:00 AM"
"14598","17879","8/8/2013 12:00:00 AM"
"14599","18945","10/12/2013 12:00:00 AM"
"14600","16492","7/1/2013 12:00:00 AM"
"14601","14871","12/22/2013 12:00:00 AM"
"14602","15451","9/26/2011 12:00:00 AM"
"14603","8782","1/19/2013 12:00:00 AM"
"14604","10720","7/31/2013 12:00:00 AM"
"14605","6229","9/12/2013 12:00:00 AM"
"14606","1154","1/3/2013 12:00:00 AM"
"14607","15661","7/23/2013 12:00:00 AM"
"14608","9960","6/21/2014 12:00:00 AM"
"14609","16528","3/2/2014 12:00:00 AM"
"14610","6847","7/10/2012 12:00:00 AM"
"14611","13838","3/2/2014 12:00:00 AM"
"14612","14749","10/27/2013 12:00:00 AM"
"14613","12315","6/21/2011 12:00:00 AM"
"14614","6278","10/24/2013 12:00:00 AM"
"14615","18421","2/14/2012 12:00:00 AM"
"14616","213","12/30/2011 12:00:00 AM"
"14617","14307","3/18/2014 12:00:00 AM"
"14618","14496","8/30/2011 12:00:00 AM"
"14619","1117","7/29/2013 12:00:00 AM"
"14620","17974","6/23/2013 12:00:00 AM"
"14621","11079","5/7/2014 12:00:00 AM"
"14622","9638","3/15/2014 12:00:00 AM"
"14623","4542","1/17/2014 12:00:00 AM"
"14624","2189","9/14/2013 12:00:00 AM"
"14625","1464","6/15/2012 12:00:00 AM"
"14626","12778","3/12/2013 12:00:00 AM"
"14627","15881","3/14/2014 12:00:00 AM"
"14628","6218","6/24/2012 12:00:00 AM"
"14629","18788","8/12/2013 12:00:00 AM"
"14630","18092","1/6/2014 12:00:00 AM"
"14631","14663","9/2/2013 12:00:00 AM"
"14632","13623","6/25/2014 12:00:00 AM"
"14633","315","5/7/2012 12:00:00 AM"
"14634","2346","9/22/2011 12:00:00 AM"
"14635","1328","4/29/2013 12:00:00 AM"
"14636","15582","5/25/2014 12:00:00 AM"
"14637","17145","5/18/2013 12:00:00 AM"
"14638","12359","8/15/2013 12:00:00 AM"
"14639","17622","9/5/2013 12:00:00 AM"
"14640","12848","2/8/2014 12:00:00 AM"
"14641","6837","5/7/2014 12:00:00 AM"
"14642","5194","7/10/2013 12:00:00 AM"
"14643","1366","7/12/2013 12:00:00 AM"
"14644","17089","3/10/2014 12:00:00 AM"
"14645","2725","8/10/2013 12:00:00 AM"
"14646","1728","6/29/2013 12:00:00 AM"
"14647","10116","11/4/2012 12:00:00 AM"
"14648","15067","4/21/2014 12:00:00 AM"
"14649","1453","11/13/2013 12:00:00 AM"
"14650","3930","6/26/2014 12:00:00 AM"
"14651","11763","11/6/2013 12:00:00 AM"
"14652","9602","10/3/2013 12:00:00 AM"
"14653","6222","4/6/2012 12:00:00 AM"
"14654","4884","1/23/2014 12:00:00 AM"
"14655","11634","10/5/2013 12:00:00 AM"
"14656","1289","10/2/2013 12:00:00 AM"
"14657","2801","10/4/2011 12:00:00 AM"
"14658","8352","1/5/2014 12:00:00 AM"
"14659","11583","11/2/2013 12:00:00 AM"
"14660","12431","12/29/2013 12:00:00 AM"
"14661","8113","9/13/2013 12:00:00 AM"
"14662","8045","3/30/2014 12:00:00 AM"
"14663","13323","6/8/2011 12:00:00 AM"
"14664","8233","12/1/2012 12:00:00 AM"
"14665","13129","5/19/2014 12:00:00 AM"
"14666","2600","3/24/2013 12:00:00 AM"
"14667","3348","5/17/2012 12:00:00 AM"
"14668","17275","4/16/2014 12:00:00 AM"
"14669","18009","5/11/2013 12:00:00 AM"
"14670","14962","12/20/2013 12:00:00 AM"
"14671","14879","2/27/2014 12:00:00 AM"
"14672","14646","2/11/2014 12:00:00 AM"
"14673","13554","6/27/2011 12:00:00 AM"
"14674","12593","7/24/2013 12:00:00 AM"
"14675","10122","6/11/2014 12:00:00 AM"
"14676","5763","11/5/2012 12:00:00 AM"
"14677","421","11/28/2013 12:00:00 AM"
"14678","8060","3/30/2014 12:00:00 AM"
"14679","12471","8/15/2013 12:00:00 AM"
"14680","2654","2/28/2014 12:00:00 AM"
"14681","2430","11/25/2012 12:00:00 AM"
"14682","5506","2/16/2014 12:00:00 AM"
"14683","9097","1/22/2014 12:00:00 AM"
"14684","486","5/23/2012 12:00:00 AM"
"14685","11269","3/10/2013 12:00:00 AM"
"14686","9163","3/17/2014 12:00:00 AM"
"14687","3676","10/18/2013 12:00:00 AM"
"14688","15382","4/20/2014 12:00:00 AM"
"14689","13761","3/24/2014 12:00:00 AM"
"14690","2630","8/26/2011 12:00:00 AM"
"14691","12116","2/15/2013 12:00:00 AM"
"14692","5732","7/4/2013 12:00:00 AM"
"14693","3233","4/6/2013 12:00:00 AM"
"14694","15743","3/12/2013 12:00:00 AM"
"14695","13109","1/11/2014 12:00:00 AM"
"14696","12345","5/8/2014 12:00:00 AM"
"14697","3011","11/3/2013 12:00:00 AM"
"14698","4827","11/10/2013 12:00:00 AM"
"14699","5039","9/27/2013 12:00:00 AM"
"14700","18362","12/29/2012 12:00:00 AM"
"14701","10291","1/10/2014 12:00:00 AM"
"14702","14914","6/14/2014 12:00:00 AM"
"14703","7705","4/6/2014 12:00:00 AM"
"14704","12685","7/12/2013 12:00:00 AM"
"14705","15905","9/4/2011 12:00:00 AM"
"14706","18026","5/21/2014 12:00:00 AM"
"14707","5485","2/3/2014 12:00:00 AM"
"14708","296","10/16/2013 12:00:00 AM"
"14709","15156","6/6/2012 12:00:00 AM"
"14710","17003","4/14/2014 12:00:00 AM"
"14711","7602","9/14/2013 12:00:00 AM"
"14712","5367","12/5/2013 12:00:00 AM"
"14713","15533","10/26/2013 12:00:00 AM"
"14714","8644","2/24/2013 12:00:00 AM"
"14715","6605","9/6/2013 12:00:00 AM"
"14716","6522","7/5/2013 12:00:00 AM"
"14717","3585","10/5/2013 12:00:00 AM"
"14718","10974","7/20/2013 12:00:00 AM"
"14719","6165","2/23/2014 12:00:00 AM"
"14720","3077","10/23/2012 12:00:00 AM"
"14721","18020","7/10/2013 12:00:00 AM"
"14722","6580","12/2/2012 12:00:00 AM"
"14723","16789","1/11/2012 12:00:00 AM"
"14724","11586","4/4/2014 12:00:00 AM"
"14725","15254","9/10/2012 12:00:00 AM"
"14726","9840","2/23/2012 12:00:00 AM"
"14727","15357","11/22/2012 12:00:00 AM"
"14728","14967","3/24/2014 12:00:00 AM"
"14729","10710","10/3/2013 12:00:00 AM"
"14730","14812","11/10/2013 12:00:00 AM"
"14731","13730","5/11/2013 12:00:00 AM"
"14732","13062","6/30/2012 12:00:00 AM"
"14733","13890","9/29/2013 12:00:00 AM"
"14734","18869","5/20/2014 12:00:00 AM"
"14735","4852","11/3/2011 12:00:00 AM"
"14736","9267","8/22/2013 12:00:00 AM"
"14737","5038","10/21/2013 12:00:00 AM"
"14738","18080","8/2/2013 12:00:00 AM"
"14739","6317","2/28/2014 12:00:00 AM"
"14740","18750","6/8/2012 12:00:00 AM"
"14741","14488","5/22/2013 12:00:00 AM"
"14742","8968","4/20/2014 12:00:00 AM"
"14743","10936","6/22/2011 12:00:00 AM"
"14744","10470","1/28/2014 12:00:00 AM"
"14745","1836","12/23/2013 12:00:00 AM"
"14746","15708","8/20/2013 12:00:00 AM"
"14747","1254","11/5/2013 12:00:00 AM"
"14748","1974","5/23/2013 12:00:00 AM"
"14749","18510","1/13/2012 12:00:00 AM"
"14750","8173","8/28/2011 12:00:00 AM"
"14751","10293","9/11/2012 12:00:00 AM"
"14752","13786","2/14/2014 12:00:00 AM"
"14753","11818","2/9/2014 12:00:00 AM"
"14754","1456","1/25/2014 12:00:00 AM"
"14755","12879","10/9/2011 12:00:00 AM"
"14756","17580","5/5/2014 12:00:00 AM"
"14757","3110","7/5/2013 12:00:00 AM"
"14758","986","2/11/2014 12:00:00 AM"
"14759","8727","3/15/2014 12:00:00 AM"
"14760","18785","5/22/2012 12:00:00 AM"
"14761","16958","2/4/2013 12:00:00 AM"
"14762","2776","12/17/2013 12:00:00 AM"
"14763","17804","4/5/2014 12:00:00 AM"
"14764","6497","4/26/2014 12:00:00 AM"
"14765","11140","5/20/2014 12:00:00 AM"
"14766","8546","1/6/2014 12:00:00 AM"
"14767","10429","6/28/2011 12:00:00 AM"
"14768","8293","3/30/2013 12:00:00 AM"
"14769","3495","7/8/2012 12:00:00 AM"
"14770","6989","10/17/2013 12:00:00 AM"
"14771","17719","2/6/2014 12:00:00 AM"
"14772","5601","4/20/2013 12:00:00 AM"
"14773","9794","5/1/2013 12:00:00 AM"
"14774","842","12/3/2012 12:00:00 AM"
"14775","12494","9/12/2013 12:00:00 AM"
"14776","1432","4/30/2012 12:00:00 AM"
"14777","2469","12/5/2013 12:00:00 AM"
"14778","18595","3/23/2014 12:00:00 AM"
"14779","10626","4/15/2014 12:00:00 AM"
"14780","2717","9/27/2011 12:00:00 AM"
"14781","18075","9/4/2013 12:00:00 AM"
"14782","15579","1/31/2012 12:00:00 AM"
"14783","16506","5/10/2014 12:00:00 AM"
"14784","6693","3/25/2014 12:00:00 AM"
"14785","12156","4/4/2013 12:00:00 AM"
"14786","2843","11/12/2013 12:00:00 AM"
"14787","5854","4/4/2013 12:00:00 AM"
"14788","16456","4/13/2014 12:00:00 AM"
"14789","9040","10/7/2012 12:00:00 AM"
"14790","11015","8/15/2013 12:00:00 AM"
"14791","14884","4/20/2014 12:00:00 AM"
"14792","15718","7/21/2013 12:00:00 AM"
"14793","13868","9/27/2013 12:00:00 AM"
"14794","18236","12/27/2013 12:00:00 AM"
"14795","13165","5/8/2014 12:00:00 AM"
"14796","7399","8/17/2013 12:00:00 AM"
"14797","9437","7/28/2013 12:00:00 AM"
"14798","1661","3/31/2013 12:00:00 AM"
"14799","12055","8/3/2013 12:00:00 AM"
"14800","9693","6/1/2012 12:00:00 AM"
"14801","1290","5/9/2013 12:00:00 AM"
"14802","2087","7/10/2013 12:00:00 AM"
"14803","13069","3/6/2014 12:00:00 AM"
"14804","15837","4/7/2014 12:00:00 AM"
"14805","14806","2/4/2014 12:00:00 AM"
"14806","6898","4/13/2014 12:00:00 AM"
"14807","4556","10/5/2013 12:00:00 AM"
"14808","6634","3/8/2014 12:00:00 AM"
"14809","14598","11/18/2013 12:00:00 AM"
"14810","18648","9/1/2013 12:00:00 AM"
"14811","7049","1/9/2014 12:00:00 AM"
"14812","9319","5/30/2014 12:00:00 AM"
"14813","6447","2/26/2014 12:00:00 AM"
"14814","9293","5/30/2014 12:00:00 AM"
"14815","3471","11/27/2012 12:00:00 AM"
"14816","13020","3/22/2013 12:00:00 AM"
"14817","10601","1/12/2013 12:00:00 AM"
"14818","9255","10/2/2013 12:00:00 AM"
"14819","9682","7/26/2012 12:00:00 AM"
"14820","16109","1/24/2013 12:00:00 AM"
"14821","14557","9/12/2013 12:00:00 AM"
"14822","5688","3/15/2014 12:00:00 AM"
"14823","3329","10/29/2013 12:00:00 AM"
"14824","1222","12/27/2013 12:00:00 AM"
"14825","5545","3/1/2014 12:00:00 AM"
"14826","7793","2/13/2014 12:00:00 AM"
"14827","14679","7/18/2013 12:00:00 AM"
"14828","6026","9/15/2013 12:00:00 AM"
"14829","18219","8/14/2012 12:00:00 AM"
"14830","1277","2/7/2014 12:00:00 AM"
"14831","8438","10/24/2012 12:00:00 AM"
"14832","4202","1/27/2012 12:00:00 AM"
"14833","8813","12/17/2013 12:00:00 AM"
"14834","9511","8/13/2013 12:00:00 AM"
"14835","14965","3/19/2014 12:00:00 AM"
"14836","12963","3/6/2013 12:00:00 AM"
"14837","6945","11/16/2013 12:00:00 AM"
"14838","3527","2/23/2014 12:00:00 AM"
"14839","2013","8/28/2011 12:00:00 AM"
"14840","11420","11/20/2011 12:00:00 AM"
"14841","4770","10/23/2013 12:00:00 AM"
"14842","10927","6/16/2014 12:00:00 AM"
"14843","12956","11/23/2013 12:00:00 AM"
